customer_id,prob,default
106999,0.02126,0
107000,0.00876,0
107001,0.19661,0
107002,0.04669,0
107003,0.02528,0
107004,0.03783,0
107005,0.01042,0
107006,0.06836,0
107007,0.17305,0
107008,0.00978,0
107009,0.04218,0
107010,0.02006,0
107011,0.13378,0
107012,0.03344,0
107013,0.07732,0
107014,0.00822,0
107015,0.07486,0
107016,0.10188,0
107017,0.03403,0
107018,0.02733,0
107019,0.13593,0
107020,0.01105,0
107021,0.01595,0
107022,0.3509,1
107023,0.03792,0
107024,0.01245,0
107025,0.00693,0
107026,0.05372,0
107027,0.02657,0
107028,0.04616,0
107029,0.01696,0
107030,0.00869,0
107031,0.00616,0
107032,0.04369,0
107033,0.0635,0
107034,0.02501,0
107035,0.25209,1
107036,0.03464,0
107037,0.01383,0
107038,0.12552,0
107039,0.06116,0
107040,0.05379,0
107041,0.01646,0
107042,0.08805,0
107043,0.04581,0
107044,0.0113,0
107045,0.01762,0
107046,0.30797,1
107047,0.00795,0
107048,0.02054,0
107049,0.02131,0
107050,0.00814,0
107051,0.011,0
107052,0.06937,0
107053,0.12369,0
107054,0.08675,0
107055,0.0164,0
107056,0.05014,0
107057,0.02732,0
107058,0.09139,0
107059,0.08886,0
107060,0.06871,0
107061,0.06439,0
107062,0.08122,0
107063,0.13844,0
107064,0.00933,0
107065,0.13935,0
107066,0.01767,0
107067,0.09323,0
107068,0.08572,0
107069,0.13517,0
107070,0.01972,0
107071,0.07168,0
107072,0.01281,0
107073,0.03129,0
107074,0.05715,0
107075,0.01064,0
107076,0.00993,0
107077,0.01122,0
107078,0.02295,0
107079,0.01068,0
107080,0.15248,0
107081,0.12479,0
107082,0.00911,0
107083,0.00965,0
107084,0.01563,0
107085,0.00851,0
107086,0.00973,0
107087,0.01266,0
107088,0.16582,0
107089,0.02409,0
107090,0.12788,0
107091,0.02409,0
107092,0.20719,0
107093,0.01044,0
107094,0.01068,0
107095,0.15707,0
107096,0.03172,0
107097,0.23732,1
107098,0.00856,0
107099,0.00916,0
107100,0.20478,0
107101,0.07012,0
107102,0.14482,0
107103,0.00924,0
107104,0.00708,0
107105,0.00786,0
107106,0.00784,0
107107,0.04124,0
107108,0.01358,0
107109,0.11116,0
107110,0.00708,0
107111,0.02732,0
107112,0.12268,0
107113,0.04187,0
107114,0.01643,0
107115,0.03722,0
107116,0.04159,0
107117,0.01222,0
107118,0.00704,0
107119,0.01771,0
107120,0.00835,0
107121,0.02139,0
107122,0.02276,0
107123,0.0738,0
107124,0.0086,0
107125,0.03808,0
107126,0.2712,1
107127,0.1387,0
107128,0.0334,0
107129,0.02603,0
107130,0.01683,0
107131,0.16137,0
107132,0.00582,0
107133,0.03845,0
107134,0.07479,0
107135,0.03629,0
107136,0.02162,0
107137,0.00819,0
107138,0.01427,0
107139,0.01836,0
107140,0.01167,0
107141,0.02196,0
107142,0.01212,0
107143,0.01746,0
107144,0.03897,0
107145,0.00778,0
107146,0.01604,0
107147,0.15339,0
107148,0.00734,0
107149,0.06271,0
107150,0.02831,0
107151,0.03856,0
107152,0.01061,0
107153,0.01644,0
107154,0.02805,0
107155,0.00696,0
107156,0.05845,0
107157,0.0499,0
107158,0.11612,0
107159,0.04448,0
107160,0.01434,0
107161,0.01079,0
107162,0.02638,0
107163,0.00784,0
107164,0.00713,0
107165,0.0938,0
107166,0.05924,0
107167,0.04455,0
107168,0.01124,0
107169,0.22231,1
107170,0.04002,0
107171,0.00956,0
107172,0.014,0
107173,0.02501,0
107174,0.00867,0
107175,0.05989,0
107176,0.03759,0
107177,0.01835,0
107178,0.01716,0
107179,0.02386,0
107180,0.00641,0
107181,0.01127,0
107182,0.11805,0
107183,0.3617,1
107184,0.03511,0
107185,0.01748,0
107186,0.03179,0
107187,0.03523,0
107188,0.06383,0
107189,0.09051,0
107190,0.01822,0
107191,0.01421,0
107192,0.04922,0
107193,0.008,0
107194,0.12431,0
107195,0.00576,0
107196,0.01532,0
107197,0.0741,0
107198,0.04088,0
107199,0.01729,0
107200,0.09735,0
107201,0.22633,1
107202,0.29557,1
107203,0.04974,0
107204,0.03653,0
107205,0.02799,0
107206,0.00663,0
107207,0.03431,0
107208,0.00571,0
107209,0.05761,0
107210,0.17864,0
107211,0.01452,0
107212,0.0069,0
107213,0.04059,0
107214,0.07235,0
107215,0.0086,0
107216,0.00656,0
107217,0.00916,0
107218,0.0085,0
107219,0.00868,0
107220,0.00922,0
107221,0.01055,0
107222,0.05565,0
107223,0.25925,1
107224,0.0079,0
107225,0.0398,0
107226,0.16648,0
107227,0.03138,0
107228,0.02293,0
107229,0.01034,0
107230,0.01296,0
107231,0.01221,0
107232,0.01733,0
107233,0.09312,0
107234,0.01422,0
107235,0.00835,0
107236,0.02042,0
107237,0.00846,0
107238,0.01795,0
107239,0.01004,0
107240,0.01046,0
107241,0.22359,1
107242,0.00748,0
107243,0.01662,0
107244,0.10676,0
107245,0.0609,0
107246,0.01024,0
107247,0.03888,0
107248,0.00879,0
107249,0.02986,0
107250,0.31981,1
107251,0.21375,1
107252,0.09455,0
107253,0.22409,1
107254,0.1226,0
107255,0.00914,0
107256,0.03508,0
107257,0.01433,0
107258,0.31265,1
107259,0.13347,0
107260,0.17101,0
107261,0.01683,0
107262,0.01755,0
107263,0.00722,0
107264,0.0204,0
107265,0.00925,0
107266,0.05669,0
107267,0.00682,0
107268,0.00843,0
107269,0.00959,0
107270,0.03929,0
107271,0.02988,0
107272,0.26811,1
107273,0.00859,0
107274,0.02743,0
107275,0.31403,1
107276,0.11009,0
107277,0.02281,0
107278,0.00817,0
107279,0.01746,0
107280,0.05262,0
107281,0.23219,1
107282,0.01349,0
107283,0.02443,0
107284,0.04637,0
107285,0.0279,0
107286,0.11293,0
107287,0.00911,0
107288,0.26849,1
107289,0.02144,0
107290,0.01229,0
107291,0.01233,0
107292,0.09565,0
107293,0.12154,0
107294,0.20172,0
107295,0.02339,0
107296,0.13906,0
107297,0.1705,0
107298,0.0071,0
107299,0.03476,0
107300,0.04761,0
107301,0.01389,0
107302,0.00743,0
107303,0.01187,0
107304,0.00863,0
107305,0.00674,0
107306,0.08765,0
107307,0.03132,0
107308,0.04367,0
107309,0.14385,0
107310,0.01486,0
107311,0.01288,0
107312,0.00933,0
107313,0.02668,0
107314,0.01149,0
107315,0.07613,0
107316,0.01643,0
107317,0.01226,0
107318,0.02122,0
107319,0.23087,1
107320,0.01913,0
107321,0.02972,0
107322,0.01785,0
107323,0.03235,0
107324,0.01161,0
107325,0.00776,0
107326,0.15971,0
107327,0.00792,0
107328,0.01982,0
107329,0.01037,0
107330,0.00866,0
107331,0.12594,0
107332,0.00662,0
107333,0.02508,0
107334,0.36417,1
107335,0.00779,0
107336,0.15845,0
107337,0.02097,0
107338,0.08713,0
107339,0.01743,0
107340,0.02799,0
107341,0.01217,0
107342,0.01405,0
107343,0.13653,0
107344,0.00757,0
107345,0.03112,0
107346,0.28792,1
107347,0.02187,0
107348,0.01744,0
107349,0.00718,0
107350,0.03368,0
107351,0.12312,0
107352,0.15196,0
107353,0.01295,0
107354,0.01903,0
107355,0.04255,0
107356,0.20069,0
107357,0.01155,0
107358,0.05503,0
107359,0.16105,0
107360,0.02209,0
107361,0.01651,0
107362,0.27974,1
107363,0.00804,0
107364,0.0375,0
107365,0.01847,0
107366,0.02234,0
107367,0.02737,0
107368,0.22618,1
107369,0.00802,0
107370,0.03696,0
107371,0.0106,0
107372,0.01352,0
107373,0.00735,0
107374,0.04445,0
107375,0.1093,0
107376,0.19834,0
107377,0.01463,0
107378,0.07759,0
107379,0.13583,0
107380,0.01327,0
107381,0.00789,0
107382,0.04017,0
107383,0.03053,0
107384,0.10192,0
107385,0.01352,0
107386,0.01578,0
107387,0.01236,0
107388,0.02613,0
107389,0.06584,0
107390,0.01036,0
107391,0.04061,0
107392,0.01345,0
107393,0.00636,0
107394,0.22541,1
107395,0.01354,0
107396,0.08345,0
107397,0.11126,0
107398,0.02991,0
107399,0.25735,1
107400,0.01006,0
107401,0.0145,0
107402,0.14133,0
107403,0.20358,0
107404,0.02623,0
107405,0.30501,1
107406,0.01004,0
107407,0.14443,0
107408,0.05893,0
107409,0.01461,0
107410,0.01088,0
107411,0.08489,0
107412,0.04692,0
107413,0.01038,0
107414,0.03089,0
107415,0.05156,0
107416,0.04352,0
107417,0.14645,0
107418,0.0228,0
107419,0.04136,0
107420,0.00737,0
107421,0.00836,0
107422,0.02615,0
107423,0.01166,0
107424,0.28774,1
107425,0.01135,0
107426,0.26817,1
107427,0.02574,0
107428,0.02437,0
107429,0.03624,0
107430,0.04855,0
107431,0.00882,0
107432,0.1396,0
107433,0.01525,0
107434,0.01691,0
107435,0.02861,0
107436,0.03697,0
107437,0.03451,0
107438,0.00799,0
107439,0.01868,0
107440,0.01554,0
107441,0.02167,0
107442,0.13949,0
107443,0.33673,1
107444,0.10543,0
107445,0.08794,0
107446,0.00877,0
107447,0.16415,0
107448,0.01772,0
107449,0.03669,0
107450,0.24048,1
107451,0.0075,0
107452,0.01865,0
107453,0.02129,0
107454,0.01162,0
107455,0.01003,0
107456,0.01234,0
107457,0.01096,0
107458,0.08513,0
107459,0.13163,0
107460,0.02105,0
107461,0.00615,0
107462,0.00718,0
107463,0.00609,0
107464,0.01083,0
107465,0.07556,0
107466,0.01674,0
107467,0.03325,0
107468,0.01567,0
107469,0.01561,0
107470,0.1174,0
107471,0.01054,0
107472,0.02904,0
107473,0.00983,0
107474,0.01196,0
107475,0.01611,0
107476,0.00789,0
107477,0.01261,0
107478,0.13563,0
107479,0.01069,0
107480,0.02899,0
107481,0.14537,0
107482,0.02106,0
107483,0.00983,0
107484,0.0347,0
107485,0.07217,0
107486,0.03625,0
107487,0.00812,0
107488,0.01104,0
107489,0.00652,0
107490,0.03733,0
107491,0.13204,0
107492,0.0081,0
107493,0.00644,0
107494,0.02414,0
107495,0.06607,0
107496,0.03404,0
107497,0.30212,1
107498,0.07811,0
107499,0.01216,0
107500,0.00997,0
107501,0.00955,0
107502,0.10459,0
107503,0.01623,0
107504,0.22362,1
107505,0.15417,0
107506,0.00688,0
107507,0.01655,0
107508,0.07876,0
107509,0.01341,0
107510,0.01125,0
107511,0.07019,0
107512,0.04134,0
107513,0.02126,0
107514,0.04896,0
107515,0.0472,0
107516,0.01399,0
107517,0.0396,0
107518,0.17493,0
107519,0.00871,0
107520,0.01274,0
107521,0.04141,0
107522,0.05563,0
107523,0.00619,0
107524,0.00733,0
107525,0.04367,0
107526,0.0309,0
107527,0.01774,0
107528,0.00732,0
107529,0.03459,0
107530,0.0195,0
107531,0.23976,1
107532,0.05462,0
107533,0.06776,0
107534,0.01694,0
107535,0.01723,0
107536,0.04674,0
107537,0.00637,0
107538,0.01259,0
107539,0.00796,0
107540,0.00833,0
107541,0.02051,0
107542,0.00781,0
107543,0.03519,0
107544,0.23889,1
107545,0.01566,0
107546,0.01697,0
107547,0.01958,0
107548,0.00735,0
107549,0.0567,0
107550,0.04317,0
107551,0.01301,0
107552,0.00961,0
107553,0.01369,0
107554,0.01456,0
107555,0.00889,0
107556,0.02949,0
107557,0.06836,0
107558,0.00882,0
107559,0.02944,0
107560,0.012,0
107561,0.04313,0
107562,0.05551,0
107563,0.01864,0
107564,0.008,0
107565,0.02917,0
107566,0.00619,0
107567,0.00872,0
107568,0.00806,0
107569,0.00806,0
107570,0.00846,0
107571,0.02828,0
107572,0.02472,0
107573,0.29762,1
107574,0.00616,0
107575,0.02229,0
107576,0.02263,0
107577,0.1862,0
107578,0.00686,0
107579,0.02657,0
107580,0.16207,0
107581,0.01355,0
107582,0.02557,0
107583,0.0607,0
107584,0.02722,0
107585,0.02311,0
107586,0.0257,0
107587,0.06625,0
107588,0.02549,0
107589,0.04693,0
107590,0.01214,0
107591,0.0303,0
107592,0.04357,0
107593,0.00963,0
107594,0.01901,0
107595,0.00859,0
107596,0.00664,0
107597,0.01735,0
107598,0.01556,0
107599,0.02053,0
107600,0.03648,0
107601,0.06377,0
107602,0.00838,0
107603,0.05764,0
107604,0.0798,0
107605,0.01198,0
107606,0.04397,0
107607,0.01078,0
107608,0.06233,0
107609,0.13732,0
107610,0.27548,1
107611,0.00624,0
107612,0.01061,0
107613,0.26861,1
107614,0.11546,0
107615,0.14074,0
107616,0.02747,0
107617,0.03576,0
107618,0.36926,1
107619,0.04641,0
107620,0.02081,0
107621,0.0108,0
107622,0.06456,0
107623,0.00782,0
107624,0.03045,0
107625,0.01561,0
107626,0.19119,0
107627,0.26169,1
107628,0.02382,0
107629,0.17433,0
107630,0.01762,0
107631,0.0422,0
107632,0.02446,0
107633,0.01067,0
107634,0.00868,0
107635,0.03093,0
107636,0.013,0
107637,0.0491,0
107638,0.04171,0
107639,0.01829,0
107640,0.19154,0
107641,0.0071,0
107642,0.05331,0
107643,0.0937,0
107644,0.11589,0
107645,0.01869,0
107646,0.02059,0
107647,0.03271,0
107648,0.00854,0
107649,0.04104,0
107650,0.00634,0
107651,0.01245,0
107652,0.00673,0
107653,0.02676,0
107654,0.01061,0
107655,0.01914,0
107656,0.00686,0
107657,0.11829,0
107658,0.03058,0
107659,0.03264,0
107660,0.07581,0
107661,0.03604,0
107662,0.00847,0
107663,0.01439,0
107664,0.05712,0
107665,0.14325,0
107666,0.04486,0
107667,0.01136,0
107668,0.17203,0
107669,0.01324,0
107670,0.03245,0
107671,0.06259,0
107672,0.01666,0
107673,0.01049,0
107674,0.01246,0
107675,0.07369,0
107676,0.02043,0
107677,0.02595,0
107678,0.00695,0
107679,0.06877,0
107680,0.02034,0
107681,0.01509,0
107682,0.29097,1
107683,0.00765,0
107684,0.03455,0
107685,0.03154,0
107686,0.00689,0
107687,0.0358,0
107688,0.00672,0
107689,0.0091,0
107690,0.05437,0
107691,0.01256,0
107692,0.1285,0
107693,0.01529,0
107694,0.0091,0
107695,0.02316,0
107696,0.17723,0
107697,0.03282,0
107698,0.08598,0
107699,0.0553,0
107700,0.03862,0
107701,0.00649,0
107702,0.00742,0
107703,0.23273,1
107704,0.00649,0
107705,0.00849,0
107706,0.00737,0
107707,0.01066,0
107708,0.03322,0
107709,0.00647,0
107710,0.02394,0
107711,0.0163,0
107712,0.01098,0
107713,0.0368,0
107714,0.08089,0
107715,0.02143,0
107716,0.00935,0
107717,0.00756,0
107718,0.15726,0
107719,0.0343,0
107720,0.02243,0
107721,0.01242,0
107722,0.02711,0
107723,0.02912,0
107724,0.01195,0
107725,0.10686,0
107726,0.01673,0
107727,0.00651,0
107728,0.00832,0
107729,0.03441,0
107730,0.33048,1
107731,0.01869,0
107732,0.10609,0
107733,0.01711,0
107734,0.02157,0
107735,0.0153,0
107736,0.00717,0
107737,0.06922,0
107738,0.22212,1
107739,0.01948,0
107740,0.01088,0
107741,0.01982,0
107742,0.04216,0
107743,0.01389,0
107744,0.04162,0
107745,0.21842,1
107746,0.03658,0
107747,0.00812,0
107748,0.01602,0
107749,0.0284,0
107750,0.01077,0
107751,0.03165,0
107752,0.02641,0
107753,0.02577,0
107754,0.01692,0
107755,0.00572,0
107756,0.00773,0
107757,0.0756,0
107758,0.09309,0
107759,0.00904,0
107760,0.11259,0
107761,0.01284,0
107762,0.02078,0
107763,0.02996,0
107764,0.07024,0
107765,0.11013,0
107766,0.04745,0
107767,0.02876,0
107768,0.01253,0
107769,0.086,0
107770,0.00741,0
107771,0.06787,0
107772,0.01335,0
107773,0.01374,0
107774,0.29603,1
107775,0.05044,0
107776,0.09337,0
107777,0.07772,0
107778,0.10273,0
107779,0.01715,0
107780,0.01114,0
107781,0.19566,0
107782,0.00906,0
107783,0.04874,0
107784,0.08353,0
107785,0.21802,1
107786,0.02931,0
107787,0.00786,0
107788,0.02489,0
107789,0.01517,0
107790,0.02136,0
107791,0.14639,0
107792,0.03663,0
107793,0.03077,0
107794,0.00896,0
107795,0.04471,0
107796,0.00703,0
107797,0.01232,0
107798,0.01171,0
107799,0.01218,0
107800,0.01539,0
107801,0.04307,0
107802,0.02654,0
107803,0.02293,0
107804,0.05241,0
107805,0.11494,0
107806,0.01033,0
107807,0.07156,0
107808,0.01024,0
107809,0.00788,0
107810,0.01555,0
107811,0.21362,1
107812,0.01754,0
107813,0.02235,0
107814,0.02395,0
107815,0.02836,0
107816,0.01886,0
107817,0.0209,0
107818,0.02488,0
107819,0.0084,0
107820,0.00948,0
107821,0.00709,0
107822,0.00591,0
107823,0.19635,0
107824,0.01996,0
107825,0.0116,0
107826,0.01708,0
107827,0.00679,0
107828,0.02184,0
107829,0.01653,0
107830,0.05444,0
107831,0.01737,0
107832,0.0388,0
107833,0.01186,0
107834,0.15991,0
107835,0.00791,0
107836,0.03293,0
107837,0.07854,0
107838,0.00929,0
107839,0.03388,0
107840,0.01802,0
107841,0.06119,0
107842,0.02803,0
107843,0.07531,0
107844,0.06225,0
107845,0.04826,0
107846,0.04718,0
107847,0.0075,0
107848,0.0287,0
107849,0.01937,0
107850,0.1079,0
107851,0.02426,0
107852,0.01783,0
107853,0.01925,0
107854,0.13584,0
107855,0.16194,0
107856,0.01272,0
107857,0.01104,0
107858,0.06453,0
107859,0.09503,0
107860,0.02222,0
107861,0.02054,0
107862,0.04148,0
107863,0.006,0
107864,0.00749,0
107865,0.02279,0
107866,0.02021,0
107867,0.00687,0
107868,0.00694,0
107869,0.02944,0
107870,0.01616,0
107871,0.01704,0
107872,0.03874,0
107873,0.017,0
107874,0.02002,0
107875,0.00737,0
107876,0.01317,0
107877,0.01894,0
107878,0.00749,0
107879,0.23343,1
107880,0.04042,0
107881,0.17972,0
107882,0.00778,0
107883,0.01036,0
107884,0.12039,0
107885,0.02818,0
107886,0.00758,0
107887,0.00644,0
107888,0.09708,0
107889,0.02691,0
107890,0.17546,0
107891,0.04029,0
107892,0.04842,0
107893,0.01404,0
107894,0.18986,0
107895,0.05307,0
107896,0.01763,0
107897,0.06584,0
107898,0.00673,0
107899,0.00724,0
107900,0.23405,1
107901,0.01506,0
107902,0.01629,0
107903,0.00813,0
107904,0.03614,0
107905,0.13384,0
107906,0.01176,0
107907,0.00621,0
107908,0.01701,0
107909,0.02565,0
107910,0.00695,0
107911,0.02873,0
107912,0.00653,0
107913,0.00837,0
107914,0.03952,0
107915,0.01444,0
107916,0.03163,0
107917,0.00866,0
107918,0.02536,0
107919,0.05662,0
107920,0.03663,0
107921,0.02804,0
107922,0.01499,0
107923,0.06097,0
107924,0.00776,0
107925,0.04732,0
107926,0.00675,0
107927,0.00726,0
107928,0.01038,0
107929,0.07199,0
107930,0.23083,1
107931,0.02139,0
107932,0.02386,0
107933,0.07373,0
107934,0.0161,0
107935,0.01636,0
107936,0.02536,0
107937,0.01062,0
107938,0.00975,0
107939,0.01401,0
107940,0.15913,0
107941,0.0359,0
107942,0.01661,0
107943,0.03897,0
107944,0.00771,0
107945,0.03271,0
107946,0.04383,0
107947,0.01072,0
107948,0.00715,0
107949,0.02767,0
107950,0.06162,0
107951,0.03633,0
107952,0.13368,0
107953,0.0136,0
107954,0.00978,0
107955,0.0074,0
107956,0.04096,0
107957,0.08092,0
107958,0.03336,0
107959,0.03104,0
107960,0.00759,0
107961,0.00586,0
107962,0.00936,0
107963,0.14945,0
107964,0.02197,0
107965,0.01847,0
107966,0.05419,0
107967,0.01097,0
107968,0.06182,0
107969,0.13943,0
107970,0.04273,0
107971,0.0176,0
107972,0.0394,0
107973,0.08971,0
107974,0.01028,0
107975,0.05958,0
107976,0.03603,0
107977,0.02444,0
107978,0.06436,0
107979,0.07224,0
107980,0.0062,0
107981,0.0089,0
107982,0.01236,0
107983,0.19565,0
107984,0.02125,0
107985,0.06187,0
107986,0.02806,0
107987,0.04887,0
107988,0.01999,0
107989,0.0162,0
107990,0.02768,0
107991,0.01489,0
107992,0.01902,0
107993,0.02569,0
107994,0.01746,0
107995,0.01132,0
107996,0.08942,0
107997,0.02416,0
107998,0.0085,0
107999,0.03459,0
108000,0.01822,0
108001,0.00827,0
108002,0.1268,0
108003,0.00888,0
108004,0.02916,0
108005,0.00681,0
108006,0.02093,0
108007,0.09965,0
108008,0.17257,0
108009,0.03959,0
108010,0.00597,0
108011,0.17468,0
108012,0.06198,0
108013,0.15659,0
108014,0.14725,0
108015,0.10866,0
108016,0.1023,0
108017,0.02147,0
108018,0.00889,0
108019,0.00817,0
108020,0.01608,0
108021,0.01977,0
108022,0.16821,0
108023,0.01161,0
108024,0.01082,0
108025,0.0535,0
108026,0.00849,0
108027,0.02389,0
108028,0.01116,0
108029,0.01242,0
108030,0.00758,0
108031,0.03357,0
108032,0.33568,1
108033,0.03344,0
108034,0.02879,0
108035,0.00804,0
108036,0.02869,0
108037,0.01061,0
108038,0.05159,0
108039,0.08922,0
108040,0.00782,0
108041,0.06117,0
108042,0.00997,0
108043,0.03571,0
108044,0.00599,0
108045,0.02353,0
108046,0.01067,0
108047,0.27472,1
108048,0.00653,0
108049,0.00748,0
108050,0.18528,0
108051,0.23252,1
108052,0.06781,0
108053,0.04226,0
108054,0.02687,0
108055,0.00931,0
108056,0.25459,1
108057,0.00844,0
108058,0.10836,0
108059,0.00672,0
108060,0.10468,0
108061,0.01895,0
108062,0.08309,0
108063,0.17639,0
108064,0.0133,0
108065,0.04757,0
108066,0.14732,0
108067,0.00996,0
108068,0.01649,0
108069,0.02075,0
108070,0.01137,0
108071,0.03737,0
108072,0.01492,0
108073,0.0188,0
108074,0.03507,0
108075,0.03178,0
108076,0.01342,0
108077,0.014,0
108078,0.05582,0
108079,0.09509,0
108080,0.03042,0
108081,0.0089,0
108082,0.07842,0
108083,0.01567,0
108084,0.05472,0
108085,0.08587,0
108086,0.00801,0
108087,0.00775,0
108088,0.00857,0
108089,0.01015,0
108090,0.03303,0
108091,0.02773,0
108092,0.01805,0
108093,0.00713,0
108094,0.13348,0
108095,0.02062,0
108096,0.02395,0
108097,0.03272,0
108098,0.04039,0
108099,0.00972,0
108100,0.018,0
108101,0.11475,0
108102,0.02834,0
108103,0.00751,0
108104,0.02398,0
108105,0.02287,0
108106,0.02423,0
108107,0.00624,0
108108,0.01046,0
108109,0.02751,0
108110,0.05497,0
108111,0.04743,0
108112,0.05892,0
108113,0.02346,0
108114,0.0195,0
108115,0.1248,0
108116,0.16524,0
108117,0.01007,0
108118,0.08718,0
108119,0.00792,0
108120,0.01947,0
108121,0.14434,0
108122,0.01758,0
108123,0.00809,0
108124,0.00722,0
108125,0.01916,0
108126,0.27609,1
108127,0.01442,0
108128,0.00926,0
108129,0.02822,0
108130,0.00761,0
108131,0.20668,0
108132,0.06015,0
108133,0.08482,0
108134,0.0143,0
108135,0.00583,0
108136,0.01516,0
108137,0.05234,0
108138,0.01244,0
108139,0.00936,0
108140,0.01004,0
108141,0.03483,0
108142,0.01734,0
108143,0.34025,1
108144,0.02416,0
108145,0.01004,0
108146,0.01123,0
108147,0.01916,0
108148,0.03085,0
108149,0.11735,0
108150,0.04222,0
108151,0.02877,0
108152,0.02455,0
108153,0.08404,0
108154,0.01982,0
108155,0.32506,1
108156,0.00818,0
108157,0.27997,1
108158,0.01069,0
108159,0.03779,0
108160,0.02184,0
108161,0.01788,0
108162,0.00814,0
108163,0.03213,0
108164,0.02349,0
108165,0.01171,0
108166,0.02819,0
108167,0.03443,0
108168,0.02522,0
108169,0.01663,0
108170,0.14496,0
108171,0.04185,0
108172,0.02365,0
108173,0.02801,0
108174,0.0149,0
108175,0.26018,1
108176,0.0097,0
108177,0.00733,0
108178,0.01455,0
108179,0.01975,0
108180,0.01967,0
108181,0.01071,0
108182,0.04884,0
108183,0.00922,0
108184,0.23237,1
108185,0.05369,0
108186,0.07535,0
108187,0.01266,0
108188,0.01792,0
108189,0.01545,0
108190,0.01203,0
108191,0.00849,0
108192,0.05671,0
108193,0.05454,0
108194,0.00644,0
108195,0.01088,0
108196,0.01612,0
108197,0.00919,0
108198,0.01601,0
108199,0.02062,0
108200,0.01009,0
108201,0.00939,0
108202,0.04968,0
108203,0.03936,0
108204,0.00969,0
108205,0.12143,0
108206,0.07143,0
108207,0.03212,0
108208,0.0075,0
108209,0.02794,0
108210,0.3052,1
108211,0.00645,0
108212,0.01882,0
108213,0.00904,0
108214,0.04113,0
108215,0.00723,0
108216,0.25335,1
108217,0.1222,0
108218,0.28554,1
108219,0.01304,0
108220,0.00888,0
108221,0.17167,0
108222,0.00601,0
108223,0.07771,0
108224,0.13177,0
108225,0.01802,0
108226,0.02615,0
108227,0.03759,0
108228,0.01654,0
108229,0.00708,0
108230,0.00822,0
108231,0.02242,0
108232,0.00601,0
108233,0.02084,0
108234,0.02053,0
108235,0.0209,0
108236,0.02693,0
108237,0.00867,0
108238,0.01104,0
108239,0.01563,0
108240,0.0392,0
108241,0.25548,1
108242,0.00724,0
108243,0.03035,0
108244,0.04479,0
108245,0.05807,0
108246,0.12783,0
108247,0.01431,0
108248,0.01517,0
108249,0.01453,0
108250,0.02278,0
108251,0.04416,0
108252,0.01024,0
108253,0.01939,0
108254,0.03407,0
108255,0.2099,0
108256,0.00941,0
108257,0.00998,0
108258,0.02192,0
108259,0.18025,0
108260,0.08989,0
108261,0.01682,0
108262,0.01304,0
108263,0.00972,0
108264,0.02438,0
108265,0.03512,0
108266,0.05966,0
108267,0.01283,0
108268,0.00855,0
108269,0.03621,0
108270,0.01811,0
108271,0.06186,0
108272,0.01915,0
108273,0.01785,0
108274,0.02819,0
108275,0.02761,0
108276,0.04584,0
108277,0.02596,0
108278,0.04325,0
108279,0.08494,0
108280,0.00555,0
108281,0.04345,0
108282,0.01138,0
108283,0.01746,0
108284,0.08713,0
108285,0.00755,0
108286,0.00879,0
108287,0.03246,0
108288,0.00776,0
108289,0.01926,0
108290,0.00751,0
108291,0.02052,0
108292,0.04205,0
108293,0.02569,0
108294,0.00874,0
108295,0.00869,0
108296,0.00806,0
108297,0.00854,0
108298,0.03022,0
108299,0.14444,0
108300,0.01154,0
108301,0.00851,0
108302,0.01096,0
108303,0.02673,0
108304,0.01719,0
108305,0.08227,0
108306,0.02891,0
108307,0.00861,0
108308,0.18224,0
108309,0.01384,0
108310,0.07108,0
108311,0.0154,0
108312,0.01288,0
108313,0.01885,0
108314,0.02556,0
108315,0.01091,0
108316,0.07684,0
108317,0.08405,0
108318,0.04383,0
108319,0.0107,0
108320,0.02277,0
108321,0.01224,0
108322,0.18963,0
108323,0.25218,1
108324,0.0193,0
108325,0.0513,0
108326,0.05944,0
108327,0.12249,0
108328,0.00613,0
108329,0.00931,0
108330,0.02489,0
108331,0.01488,0
108332,0.00617,0
108333,0.03623,0
108334,0.01655,0
108335,0.02822,0
108336,0.00618,0
108337,0.00831,0
108338,0.03607,0
108339,0.01598,0
108340,0.10713,0
108341,0.00932,0
108342,0.07653,0
108343,0.01734,0
108344,0.06911,0
108345,0.01012,0
108346,0.19714,0
108347,0.09606,0
108348,0.01818,0
108349,0.00798,0
108350,0.03397,0
108351,0.01243,0
108352,0.00603,0
108353,0.00777,0
108354,0.04948,0
108355,0.22497,1
108356,0.1312,0
108357,0.00606,0
108358,0.1306,0
108359,0.04927,0
108360,0.06464,0
108361,0.01177,0
108362,0.01842,0
108363,0.019,0
108364,0.0439,0
108365,0.07627,0
108366,0.09325,0
108367,0.07122,0
108368,0.03873,0
108369,0.24229,1
108370,0.02875,0
108371,0.04426,0
108372,0.00752,0
108373,0.05236,0
108374,0.01673,0
108375,0.05156,0
108376,0.10893,0
108377,0.12697,0
108378,0.01865,0
108379,0.15065,0
108380,0.0571,0
108381,0.04216,0
108382,0.02146,0
108383,0.01074,0
108384,0.08669,0
108385,0.06913,0
108386,0.05072,0
108387,0.02735,0
108388,0.1818,0
108389,0.00902,0
108390,0.33489,1
108391,0.03101,0
108392,0.08756,0
108393,0.0063,0
108394,0.24682,1
108395,0.04565,0
108396,0.07733,0
108397,0.00663,0
108398,0.03027,0
